creation date,language,restricted,complete,word_count,tags
2/25/2021,en,FALSE,TRUE,7898,12+724900+7326263+7645607+1118778+2217133+54604+256160+815266+1035+475119+127798+3920+746009+138917+1100006+9970+96131+979346+83961+15290+344854+87190+494004+481325+129484+30803+153957+148087+968+224384+21+16
2/25/2021,en,FALSE,TRUE,20660,12+1302228+28175+13778+28176+52329+553213+2379+476014+176+21+14+882015
2/25/2021,en,FALSE,TRUE,6680,11+52382346+52436448+53140959+52436433+52382358+52811796+52732518+110+54842931+20666862+54842934+62+97914+207910+37791+218543+196704+33310+171+54842937+54842940+205362+66947+47716+853113+650613+46267816+62545+23+16+418771+54850230+52732515+75865+54859980+52812015
2/25/2021,en,FALSE,TRUE,8732,13+599817+4331762+4310270+4176056+520308+272593+264220+323156+1117315+37337992+37337995+312961+803968+118+103564+106+633+599120+254919+222446+22524+2717+4359+101+579599+80314+13412+126089+116+16
2/25/2021,en,FALSE,TRUE,27675,9+26740493+38198899+5198929+5198941+38839018+54844437+36371461+18154+511509+23+16+47579869
2/25/2021,en,FALSE,TRUE,8388,12+136512+3548+2174+1803+1048+2211+3898037+273001+65052+481325+29764+22+20
2/25/2021,en,FALSE,TRUE,5888,13+65+146483+6855+35855+38743+38054+93077+299492+469495+31434+118+4359+315340+853+176+98700+90129+239711+842172+23835218+27124+20769+147308+1160+81173+979920+200234+542638+61750+54845106+739630+19690+571374+820008+22449513+16881+1896+66122+803968+74638+224375+75608+894243+687908+22+16
2/25/2021,en,FALSE,TRUE,5099,13+23354435+275900+47197477+487838+256160+579599+24066050+38132428+800+1361161+2228+118+4861+54845151+1903586+22+16+54849249
2/25/2021,en,FALSE,TRUE,38904,10+136512+1110+18827+200534+215384+966117+966064+321+1049+967+15935+3710+966+27594097+30076+26260670+110+54845226+47700496+22913+97+120677+4106+22+23+16
2/25/2021,en,FALSE,TRUE,5058,12+17792625+2844315+796064+9893+5015644+9895+11058415+54604+3522077+7113491+9897+64653+15028+273791+14483480+8258+39136+8657+57376+801602+43086856+69605+8266042+2026+176+11040004+315340+124262+80391+17079+35797+583+434968+86249+10315+272275+22+21+23+17
2/25/2021,en,FALSE,TRUE,7844,12+1356851+14572181+31724947+1428058+2244628+2062121+54845631+54845634+54845637+54845640+1160+54845643+644206+476425+23+14+739186
2/25/2021,en,FALSE,TRUE,6321,12+2031+2029+2030+494522+479641+171+58989+11905+3853+27606969+53506416+23+14
2/25/2021,en,FALSE,TRUE,6054,11+15322+735057+703148+143383+32994286+41166+108232+871850+18787+407067+29719+17894+2379+54845730+116+16+23
2/25/2021,en,FALSE,TRUE,8913,13+27+554078+26+25+54604+287321+1253085+272593+264220+781+123409+906978+22+16+480638+426333+476425
2/25/2021,en,FALSE,TRUE,11355,11+245368+193591+33836119+276779+3528548+54846105+147930+147933+193599+54846108+193603+193595+193592+6768271+319915+254929+1000+58036+13793+83632+264+21+16
2/25/2021,en,FALSE,TRUE,5047,11+4997791+29409542+8734690+5727849+5721519+110+234149+147481+4847+27237467+485246+81868+15311268+571+147803+23+16
2/25/2021,en,FALSE,TRUE,6815,10+114591+27251507+575567+3379967+54841923+54841926+54841929+197870+25081+51188019+54841932+2447+130052+6264+2379+98700+264+1022+14324624+32856529+756832+21+16
2/25/2021,en,FALSE,TRUE,5399,11+230931+7579511+699656+1302910+54846591+54846594+41759+535872+663442+54846597+21+16
2/25/2021,en,FALSE,TRUE,24420,13+11987966+19506784+24720858+19506796+19506792+22538010+24719970+22712151+22712145+22712148+41655040+34846940+24720234+68440+209644+272149+1160+54846600+54846603+54846606+31067611+32088682+54846609+54846612+23+14+33035890
2/25/2021,en,FALSE,TRUE,6180,10+11812534+41816863+11812549+41816083+1011+1022+433532+66494+22036+87694+110+98700+54846876+34580+54846879+23+16+27916767
2/25/2021,en,FALSE,TRUE,10720,11+42817852+49318831+48220546+48444826+47788903+41594197+2379+54847035+272913+54847038+23+16
2/25/2021,en,FALSE,TRUE,5276,11+135825+27457049+43280290+45199138+2633+19922508+35026694+19922511+43280296+962+2634+16882+84216+2791+17894+3776+3530+679067+1012+22+16
2/25/2021,en,FALSE,TRUE,5366,11+27+17691204+28506839+556821+21912108+54847266+54847269+1210800+54996+54995+54994+54992+54993+3078182+3078179+18386517+12959+22135686+17486865+18893604+12509416+29835110+54847272+20012481+116+16+1022
2/25/2021,en,FALSE,TRUE,6994,13+1633246+711035+711036+54847299+711037+707017+2379+123409+777017+289649+120701+1030059+54847302+98700+255428+13134910+26622+54847305+803968+434968+54847308+23+14+54847455+234149+507502+781+13671+54850074
2/25/2021,en,FALSE,TRUE,5449,11+747342+29577+101375+2708361+22101447+2138541+640+2138553+1331694+309239+9511960+8952715+1010+312079+54847383+54847386+98700+54847389+54847392+12668+68807+11175+18154+46304155+52349523+713900+479532+54847395+460125+54847398+23+16
2/25/2021,en,FALSE,TRUE,11290,13+1002903+5560386+1396993+4430519+18954756+671707+73112+85649+7829179+75702+153+93179+787+54847320+248691+462673+5352+19679772+36444673+54847323+65753+125211+54847326+54847437+23+16
2/25/2021,en,FALSE,TRUE,6799,11+24557565+27029126+26354513+24557568+29454554+26916113+24557571+26916116+27028463+24557574+24425396+24425393+26916119+31434+143795+65955+87648+1047916+98700+648567+1645+836803+282254+45792+576118+124609+10305754+746433+485246+30767+319939+18434331+23+14+16
2/25/2021,en,FALSE,TRUE,6169,10+19877+4812316+8088+5076+54847494+18801+4378895+13862207+54847497+17626458+36381+7964200+7964104+1706257+23+14
2/25/2021,en,FALSE,TRUE,9089,10+5406982+43795288+20895558+43555978+322136+105746+237420+88557+264+152241+93721+21+16
2/25/2021,en,FALSE,TRUE,17131,11+22059801+22740192+2927+421441+21+16
2/25/2021,en,FALSE,TRUE,6678,12+758208+15445587+15089010+15445590+11090464+52474698+42299245+49461871+176+979326+2732+551809+12668+23+17
2/25/2021,en,FALSE,TRUE,25612,13+28666376+78975+10438+10437+604126+425314+22+16
2/25/2021,en,FALSE,TRUE,9122,11+2056952+14086031+54847710+14086034+2055725+54847713+21519600+7002+54847716+200212+562852+273001+26617415+22+23+16
2/25/2021,en,FALSE,TRUE,13600,11+254648+218280+39943513+48056188+38045191+39943498+41607457+44194954+30204803+38746603+45461170+49128574+28596122+36847333+42834721+34700402+11175+313839+3853+95900+234150+119902+20129+217288+852253+407071+1125+16379058+54847872+785443+110+466283+507502+82014+68931+54847875+54847878+54847881+54847884+23+16+54851736+54859341+6943
2/25/2021,en,FALSE,TRUE,5546,13+17792625+3151982+15101+54604+13532+9893+15028+64653+9895+9897+7988497+3138869+95229+18154+250607+54255096+8952697+135837+74638+200234+4359+225343+22+14
2/25/2021,en,FALSE,TRUE,8473,10+3828398+3741107+7256141+32299948+3741110+3741113+11360602+9648448+3958226+9866728+418427+23+14
2/25/2021,en,FALSE,TRUE,8150,11+4674654+777273+814346+633299+709085+49221+1582+1011+176+116+16
2/25/2021,en,FALSE,TRUE,6171,10+18675726+54848337+35642282+22270860+18675729+35814767+507502+23+14+300917+54848451
2/25/2021,en,FALSE,TRUE,5849,11+42817852+48060886+48018571+48018568+60+1660+110+507502+5423374+54848346+54848349+116+16
2/25/2021,en,FALSE,TRUE,5183,9+1108077+40877+54848472+33832+34927649+34486+23+16
2/25/2021,en,FALSE,TRUE,151385,13+136512+10760+125285+54848481+2026+1177229+54848484+22+19
2/25/2021,en,FALSE,TRUE,5345,13+219012+6107907+932530+18247+17512+2927+137+968+150138+554385+11174+65255+318606+143279+1468+123409+20037+4926+19032+17918+4245+22+14
2/25/2021,en,FALSE,TRUE,16995,9+27+5672+77677+26+163333+25+39295+23+14+321865+443512+862880+54862158
2/25/2021,en,FALSE,TRUE,16621,12+6637939+7280051+8580313+6960419+7928410+8169586+6637951+2026+644206+176+116+14
2/25/2021,en,FALSE,TRUE,7522,12+52010628+53844240+53839074+53839053+54244893+53986269+53986272+433636+460125+2379+54848757+54848760+21345084+54848763+23+16
2/25/2021,en,FALSE,TRUE,40755,101375+114706+10+21+640+28601+91629+1180049+59730+160058+248629+50599+754171+479641+494522+475944+28893281+11176321+248628+2658+38676874+7576460+453933+18851+2360379+216145+4686+203760+1751+163978+11665+47863294+143795+374743+785017+48453355+452548+13186855+54848805+555+19487+68440+16
2/25/2021,en,FALSE,TRUE,10257,11+964594+447712+2169373+1013141+512131+23+16
2/25/2021,en,FALSE,TRUE,129634,10+13999+1003962+110362+110370+14295+271233+14037+14300+14299+21496+457698+64952+143795+60+201909+32726+3033167+3502709+3912110+22+16+85404+885264+110346+535872+83632+601925+391821
2/25/2021,en,FALSE,TRUE,5110,11+52382346+52732512+52732518+52732515+54848886+1160+42993412+633608+278003+9766+54848889+54848892+9338+54848895+23+16
2/25/2021,en,FALSE,TRUE,8037,13+5493837+1331852+15134991+5304901+7669103+5988458+8180635+5969645+6243306+5932715+5331493+579599+25331+1117315+65183+74638+26516+573026+116+14
2/25/2021,en,FALSE,TRUE,8912,13+52382346+52732512+52732518+52732515+1160+332100+54848970+634+106+23+16
2/25/2021,en,FALSE,TRUE,8888,10+9830+287734+625961+5171+6230+21+16
2/25/2021,en,FALSE,TRUE,27444,13+136512+10760+54849021+1035+140376+2026+1153851+22+17+19
2/25/2021,en,FALSE,TRUE,6566,13+22959333+33601783+33378043+33601138+1009107+23+14
2/25/2021,en,FALSE,TRUE,32553,11+31516237+51130731+37673194+51126429+31764019+36661306+1084626+83632+760233+54849306+767476+21+16
2/25/2021,en,FALSE,TRUE,14793,11+27785+105412+479641+1779+100312+2379+151237+15369+2311+21+17+19
2/25/2021,en,FALSE,TRUE,7332,13+4231202+12252802+11971955+11704813+4246625+10196257+42815713+1160+579599+332100+512341+54849795+26516+634+478186+313282+2152+110+62+211355+54849798+32572318+23+16+10389+533934
2/25/2021,en,FALSE,TRUE,7411,9+236208+969647+2846+2271+2332+2379+93721+979326+54849837+54849840+22557645+2469153+1211563+424529+319537+259331+749390+107041+299174+527869+14+922572+292422
2/25/2021,en,FALSE,TRUE,5345,10+24845265+26204969+24845268+2379+112893+119909+37791+39094468+30937805+23+16+46767022
2/25/2021,en,FALSE,TRUE,5039,9+758208+10259740+758211+21+23+14+30791246+10259755+11090464+1786102+11090455+39747967
2/25/2021,en,FALSE,TRUE,6019,11+21346875+25178061+22092432+24636042+26347073+25268709+27237+29414468+143795+16987+31016+22+14
2/25/2021,en,FALSE,TRUE,11652,11+22959+1164781+292511+163548+309452+309176+22961+1237975+2350377+309175+1187773+110+68440+49221+1160+8657+2162+83632+120701+2096+23+17
2/25/2021,en,FALSE,TRUE,5958,9+5352538+10076573+11099788+9826879+11099695+9581845+9773812+9855415+9773809+14391512+15726198+11167102+11167282+54789126+176+54850158+54850161+52317984+67796+128092+54850164+131785+22+14
2/25/2021,en,FALSE,TRUE,6751,11+29744003+29938127+54017856+29881193+29888102+29937794+45686557+61756+29790839+53237100+55476+55475+29458+51673+45366307+29815613+45407482+30540608+29771288+29858978+11173+147774+467898+131466+418427+22+16
2/25/2021,en,FALSE,TRUE,12000,10+1487281+16427580+590996+14098589+2379+176+54850578+35378024+49275775+1125+1022+1100006+26622+8183404+54850584+23+16+979324+979326+85872
2/25/2021,en,FALSE,TRUE,6856,28410929+49281637+32441458+29605430+29605391+34467358+36690502+32441461+36505039+37976335+44112667+45156541+49543219+49032472+54638094+210914+33310+54850620+54850629+54850632+23+14+11+41150386+54893400+2314+110+68365+116+48082048
2/25/2021,en,FALSE,TRUE,9418,11+254648+218280+54850686+54850689+54850692+54267543+47863339+54754725+38746603+38496004+48113455+49128574+38045191+83632+143795+229465+52756341+54850695+249956+28152132+979326+10956+54800598+51643488+51109188+54850698+50048432+53475783+211237+51110055+51121914+53036625+54753039+21+17+18+214055+55907
2/25/2021,en,FALSE,TRUE,180717,13+136512+10760+1381+120671+498938+1178+128786+857+1153851+22+17+19
2/25/2021,en,FALSE,TRUE,10305,10+9139561+35009945+11441146+28907744+10804822+54850896+143795+4725351+1160+93218+432206+17453+110+319152+140939+556589+54850968+21558336+23+16
2/25/2021,en,FALSE,TRUE,29183,12+449545+481087+207003+207001+207002+207004+31434+3706049+23+207005+16
2/25/2021,en,FALSE,TRUE,8051,10+254648+46023568+41211496+41126869+38721637+5739+54851751+54851754+12426+134940+53453+54851757+652291+176+54851760+54851763+54851766+54851769+21+16
2/25/2021,en,FALSE,TRUE,8032,13+33035890+11987966+19506784+19506792+19506796+22712151+11175+1160+83577+171+200234+27719+319152+110+75783+6719+54851817+54851820+23+16
2/25/2021,en,FALSE,TRUE,5890,12+29002712+23+16+28991309+21672+209289+21666+157647+55296+409768+110+41594791+42743881
2/25/2021,en,FALSE,TRUE,5107,12+758208+1329922+836528+6852475+3577532+1870556+2607015+758209+770190+770191+836530+836529+5087224+1354930+1786102+1354929+758210+2848227+1255482+758211+3105929+34371+842172+67462+117616+115280+58036+1025979+6263307+40673581+54852216+54852219+54852222+23+16
2/25/2021,en,FALSE,TRUE,91777,12+27+5672+2970578+77677+39295+2675+163333+26+25+27958+974397+106602+215200+468297+832138+2690+1576+134230+21458826+4235024+313343+23+17+19
2/25/2021,en,FALSE,TRUE,5534,11+3828398+10696341+21044709+9811894+21153003+3958253+4598837+3958235+3958229+3958250+3958256+58036+26793668+182+7002+110+460125+16313979+23+2246+20
2/25/2021,en,FALSE,TRUE,5383,9+13999+222042+220234+26813+1252+4591568+1022+143795+466280+517918+48335311+87694+90755+2441+83632+259171+54852528+640966+23+17+19+424529+7538054
2/25/2021,en,FALSE,TRUE,20728,9+116+14+54920628
2/25/2021,en,FALSE,TRUE,6570,12+1002903+1199945+997967+4430519+1396993+23+16+997964+18954756+14715+12833029+12815212+11603689+49221+12898915+34617020+20037+26675033+12799669
2/25/2021,en,TRUE,TRUE,5801,13+27+54647757+54647760+54647754+1373090+26+25+54604+2927+80314+2026+4926+176+10956+32265+675433+58849+345803+105026+430862+642271+22+2246+18
2/25/2021,en,FALSE,TRUE,16322,13+101375+6048501+6250638+7666931+7867648+8286277+7514120+8250889+7565864+8286274+8286280+8756686+7629530+10975798+7561277+6140607+7535105+54604+53383+1097+30272+7649666+7775842+7879393+8664715+7931443+7989616+125043+214614+480817+16831+1508+415388+10324444+6719+713589+15017+495272+333242+17079+30807317+242672+348562+248610+30767+462729+69769+1167818+10579729+8930+1035+5203+140811+711520+241132+17348+3405+21203+853+462735+462736+1258054+248822+82266+1271712+14749+1275+26263+74261+462749+3108674+290519+32906+770714+498249+110630+474739+96866+255706+22+17+7767739+49876430+68216+314958+2026+644206+284087+260991+787+65574+10609+148459+10836+130447+781+10315+38424+171+512379+474899+852253+49223+297650+393635+56705+50144857+63916+224375+4359+439570+74638+979920+33066+93713+140790+94081+9686+121531+76742+140446+254892+894243+128788+31859+39128+67063+90129+12196+1769+101521+112229+60251+41265+84216+152674+68638+10885396+634+478186+49916+17148+228485+282868+9313+66122+530949+145132+412736+38425+434968+29639+140376+110262+126354+31710+75892+569879+122679+220890+10132+295597+13406+686024+27504+129002+583+17084+4256+466283+319179+728748+83961+17885+19642+83958+316299+867843+18557+2791+207910+737304+653062+3530+8461+86771+519352+51448+138361+133011+153957+143298+83145+13219+643798+431603+121494+5354+98526+198+118+106+30286+35197+242+82695
2/25/2021,en,FALSE,TRUE,13672,13+33035890+11987966+25053750+23749968+24720078+24719970+143795+634411+54853239+54853242+54853245+264+9078268+16734093+434556+222445+254730+54853248+54853251+8930+579599+54853254+23+14
2/25/2021,en,FALSE,TRUE,14299,12+1002903+1036828+1199945+997965+997964+4430519+997967+18954756+87580+547819+50796+203586+116+23+14+16
2/25/2021,en,FALSE,TRUE,5237,12+52382346+52732512+52732515+52732518+1160+110+49221+90110+200093+9766+62328+304483+83961+21102+54853371+4106+261825+54853374+54853377+54853380+54853383+54853386+5630136+37577584+54853389+23+16
2/25/2021,en,FALSE,TRUE,5866,11+219012+219009+1835474+3038660+110989+111006+110983+18004+9486+54853407+68831+221890+16640163+42486+99181+581439+99489+2379+176+192+65760+98700+202192+21+14
2/25/2021,en,FALSE,TRUE,20480,11+26574617+25584495+267347+28522607+45660316+25584480+45660313+45660310+296066+54853512+54853515+418427+58849+4759+54853518+54853521+54853524+54853527+8182+11175+119920+54853530+1022+834739+54853533+54853536+37996417+34487767+54853539+54853542+54853545+54853548+54853551+54853554+54853557+54853560+54853563+54853566+21+23+24+14+16
2/25/2021,en,FALSE,TRUE,5637,10+19017606+28666274+37050550+19041900+28941803+19017630+22069284+1258938+19746732+23312601+54853659+47817769+54853662+4953+54853665+407067+54853668+176+54853671+24811674+23482020+54853674+54853677+418427+933719+460125+22+16+21533316
2/25/2021,en,FALSE,TRUE,5066,11+1002903+3180617+18954756+997965+2927+13272493+675137+110+295254+10775+14965758+14965389+23+16+30509
2/25/2021,en,FALSE,TRUE,10000,10+439316+138643+82509+23133597+173212+145758+12696+626902+21+14+12695+318758+173211+54855831+54860256+54862866+80363+54865011+224390+12701+956070+2603613+14510912+39294+125548
2/25/2021,en,FALSE,TRUE,6716,13+16720134+3352745+8830483+84918+11656+1252+38741+8123+2954+39735085+8542033+54853953+7859+2026+1214+15180+22+17+19
2/25/2021,en,FALSE,TRUE,6287,9+254648+49367056+51133245+45555418+41607472+51417969+48434326+47603275+52496436+48005695+50179946+51741792+28596122+38746603+38496004+39993607+38045191+39943498+41607457+30204803+45461170+48113455+50026238+47698384+50320669+52014870+50026235+48877309+254929+24+14+16
2/25/2021,en,FALSE,TRUE,5430,10+25960263+28856288+37129693+28683578+28683575+25962291+25869327+29145869+272593+11175+54854337+535872+503626+49221+23+16
2/25/2021,en,FALSE,TRUE,8894,11+414093+7265+7267+3175+30305+579450+917595+917650+263297+2326416+935579+32747887+261834+7002+21102+23+16
2/25/2021,en,FALSE,TRUE,13074,11+613602+27810+380372+545819+4330+38455+622849+353775+83632+2379+626314+53192994+1823432+40650952+1160+101940+68440+9766+23+14
2/25/2021,en,FALSE,TRUE,5136,11+1464+601802+1801+9835+8933470+8906932+665112+1459+9615118+70211+65760+63846+75956+98700+717090+104288+568+29764+149505+218226+132718+3404+460125+109629+23+14
2/25/2021,en,FALSE,TRUE,6666,13+26228435+25857573+27859309+25851525+25851522+2026+232470+785443+14+22
2/25/2021,en,FALSE,TRUE,23889,1002903+2467008+997964+1396993+4430519+997962+997965+18954756+997967+23+16+10+110+418427+18154+54855774+430997
2/25/2021,en,FALSE,TRUE,25587,11+758208+1870556+1354928+9051247+1354930+1354929+2198860+6652987+770175+770174+758210+912011+836530+1112112+1174746+372929+430997+73589+6719+110+68440+19898139+1010+23+24+14+295110+2076923+462812+261117+849+880620+46889218+54856311
2/25/2021,en,FALSE,TRUE,5071,13+29157644+27043532+746796+27013673+83961+248691+10315+22+16
2/25/2021,en,FALSE,TRUE,11662,11+17879139+23367543+17414988+17414991+17414985+32928703+54855198+54855201+109213+54855204+393635+697065+1092773+418427+54855207+33578779+23+16
